age,education_num,capital_gain,capital_loss,hours_per_week,workclass_Private,workclass_Self-emp,workclass_Without-pay,marital_status_Married,marital_status_Never-married,marital_status_Separated,marital_status_Widowed,occupation_Exec-managerial,occupation_Handlers-cleaners,occupation_Prof-specialty,occupation_Sales,occupation_Tech-support,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,race_Asian-Pac-Islander,race_Black,race_Other,race_White,sex_Male,income
-1.1822535301586974,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,0.3271038911484608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6433121365581977,0.8556201109484806,-0.25789636297480556,2.193712790051765,-0.5709638142221813,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.04625328145734397,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.6055048798133599,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.2747600930733853,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,0.3271038911484608,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.967633390169375,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,1.4669590556573526,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.4893802330627077,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-0.294635289492753,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5818867959773957,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,-1.2963261916369306,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.6433121365581977,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.8106788094249604,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.23052930319975018,0.8556201109484806,5.18524615199354,-0.20524344361051802,-1.3308672572281093,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.5204614553965936,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,1.6396643836132454,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.7350815953859162,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,-1.054538732498681,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
-0.6908508055122808,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.15439856319256803,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.1691039626189481,-0.3018746278887497,-0.25789636297480556,3.849629482314226,0.25802175996610366,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0904840713309791,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.26009422390157444,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1.2133347524925833,-0.07037568012130366,1.666254732311851,-0.20524344361051802,1.6742054492044238,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
-1.1208281895778953,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,0.7415966782426032,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-0.5065747837698746,0.39262221541358844,-0.25789636297480556,3.9239334364542082,-0.6400459454045384,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.19944808086586432,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,0.08531643201021095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-0.26087342144666636,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-1.6417368475487162,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.4451494431890726,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,1.1560894653367457,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.13802274028506226,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.3982584862662886,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.2133347524925833,-0.3018746278887497,3.6201859010637545,-0.20524344361051802,-0.6055048798133599,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
-0.9979775084162913,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-1.365408322819288,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0.23052930319975018,1.0871190587159265,-0.25789636297480556,0.9128541520196906,-1.434490454001645,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.29195464378055225,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,1.3978769244749956,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.7219320278461667,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.5360411868397097,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0.3533799843613543,1.0871190587159265,1.5481229886073882,-0.20524344361051802,0.8797609406073175,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.7350815953859162,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,-1.0199976669075024,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.5065747837698746,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-1.0199976669075024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.1519094119117812,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,-1.3999493884104663,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
1.5818867959773957,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.7761377438337818,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.4279548924819057,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-1.1927029948633951,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.07659739970426017,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,1.6742054492044238,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.752276146093083,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,1.3287947932926385,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
-1.4893802330627077,1.0871190587159265,-0.25789636297480556,6.945627571480151,1.6396643836132454,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.10767862203814604,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.4652681535131749,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1
-1.4893802330627077,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,1.4324179900661742,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
0.5376560061037605,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-0.9854566013163238,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1
-1.6122309142243119,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,-1.5381136507751805,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1.4590361148157915,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.5018816830398243,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.38372410260827056,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,1.2251715965191028,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.47623066552295845,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,0.6379734814690676,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
1.4590361148157915,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,-0.05284783035450321,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0.47623066552295845,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,1.0524662685632102,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
-1.1822535301586974,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,1.5705822524308883,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
-1.1822535301586974,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,1.3978769244749956,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.6294254649314788,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,0.4307270879219964,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
-0.752276146093083,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-0.5018816830398243,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
-0.5065747837698746,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,0.7070556126514247,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.9365521678354892,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,1.6396643836132454,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
-1.2436788707394995,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-0.9854566013163238,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.029058730750177,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,1.0524662685632102,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
-1.7350815953859162,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.3637174206751101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
1.3361854336541874,1.5501169542508186,5.067608683367339,-0.20524344361051802,-0.5364227486310028,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.967633390169375,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-1.1927029948633951,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.9979775084162913,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-1.503572585184002,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-1.5508055736435098,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.5688913502867106,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.7350815953859162,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,1.3287947932926385,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1
1.2133347524925833,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,0.22348069437492513,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.6605066872653647,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,-0.018306764763324667,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1691039626189481,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,1.4669590556573526,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
0.29195464378055225,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,-1.6762779131398946,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
-0.07659739970426017,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.534350284695532,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
0.10767862203814604,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-0.743669142178074,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.3051042113203015,-0.7648725234236419,2.274892706805922,-0.20524344361051802,-1.0199976669075024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
0.5990813466845626,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.05284783035450321,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.19944808086586432,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.7761377438337818,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.29195464378055225,-1.45936936672598,-0.25789636297480556,-0.20524344361051802,0.534350284695532,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1.5204614553965936,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,1.3978769244749956,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.5204614553965936,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.050775366419032415,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-1.6122309142243119,-0.9963714711910879,-0.25789636297480556,-0.20524344361051802,-0.22555315831039593,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.2747600930733853,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,-0.018306764763324667,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
-1.0594028489970932,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-0.8472923389516097,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.7350815953859162,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,0.8452198750161389,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1.5204614553965936,-0.3018746278887497,-0.25789636297480556,-0.20524344361051802,0.914302006198496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9062080495885729,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,-0.294635289492753,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-1.4893802330627077,-0.07037568012130366,-0.03355726182893487,-0.20524344361051802,0.7415966782426032,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.04625328145734397,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.4998092191043535,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
0.04625328145734397,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.39618602233081784,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1.7047374771389998,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-1.2963261916369306,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
-0.752276146093083,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,1.0870073341543887,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
1.1519094119117812,0.1611232676461424,-0.25789636297480556,-0.20524344361051802,0.6725145470602462,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1.0904840713309791,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-1.2272440604545736,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.38372410260827056,0.39262221541358844,1.4111470075442114,-0.20524344361051802,-0.5364227486310028,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.8751268272546872,-0.5333735756561958,4.314086326557909,-0.20524344361051802,-0.05284783035450321,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
0.47623066552295845,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,0.39618602233081784,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
-0.5065747837698746,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,1.0870073341543887,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
-0.9365521678354892,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,-0.5018816830398243,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.6736562548051142,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,0.534350284695532,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.1208281895778953,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.3271038911484608,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1.3361854336541874,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,-0.46734061744864575,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
0.5990813466845626,-1.2278704189585339,3.4677020394201277,-0.20524344361051802,1.0179252029720316,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.5376560061037605,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-1.054538732498681,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.29195464378055225,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.26009422390157444,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5376560061037605,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.6725145470602462,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.2747600930733853,1.5501169542508186,-0.048138376637644725,-0.20524344361051802,-1.054538732498681,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0.29195464378055225,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.3637174206751101,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
-0.6908508055122808,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,0.6725145470602462,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.04625328145734397,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.08531643201021095,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.8751268272546872,0.39262221541358844,-0.25789636297480556,-0.20524344361051802,-1.2963261916369306,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.13802274028506226,1.0871190587159265,-0.25789636297480556,2.4767754724897926,1.1560894653367457,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1.3361854336541874,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.08738889594568175,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
0.29195464378055225,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.914302006198496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
1.3976107742349895,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.46734061744864575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1.7047374771389998,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,0.4652681535131749,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.5376560061037605,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,0.914302006198496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
0.23052930319975018,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,1.1215483997455673,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1
-0.3222987620274685,-1.2278704189585339,-0.25789636297480556,-0.20524344361051802,0.050775366419032415,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8751268272546872,1.3186180064833726,0.280307412867023,-0.20524344361051802,-0.22555315831039593,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.04625328145734397,1.3186180064833726,-0.25789636297480556,-0.20524344361051802,-0.5364227486310028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1.5818867959773957,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.6396643836132454,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.7833573684269688,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,-0.018306764763324667,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
1.3361854336541874,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,-1.0890797980898594,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
-0.752276146093083,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,0.39618602233081784,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.4893802330627077,-0.5333735756561958,-0.25789636297480556,-0.20524344361051802,0.25802175996610366,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
-0.015172059123458105,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,1.5015001212485313,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
-1.5508055736435098,0.6241211631810345,-0.25789636297480556,-0.20524344361051802,-1.5381136507751805,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
-1.1822535301586974,1.0871190587159265,-0.25789636297480556,-0.20524344361051802,1.3633358588838171,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.6433121365581977,-1.690868314493426,-0.25789636297480556,-0.20524344361051802,-0.8818334045427882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
-0.752276146093083,1.5501169542508186,-0.25789636297480556,-0.20524344361051802,1.5015001212485313,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.1822535301586974,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,0.4998092191043535,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.752276146093083,-0.07037568012130366,-0.25789636297480556,-0.20524344361051802,0.3271038911484608,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.5680001243506767,-1.2278704189585339,5.610137366143954,-0.20524344361051802,-0.3982584862662886,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3222987620274685,0.8556201109484806,-0.25789636297480556,-0.20524344361051802,-0.5709638142221813,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
-1.4893802330627077,-0.5333735756561958,-0.25789636297480556,6.5794152260759535,-1.365408322819288,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
0.29195464378055225,-0.7648725234236419,-0.25789636297480556,-0.20524344361051802,-0.43279955185746716,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-1.4279548924819057,-0.5333735756561958,4.525574275668984,-0.20524344361051802,1.6396643836132454,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
